filename,class_name,class_id,original_capture_folder,shot_by,annotated_by,split,num_boxes,is_pruned,canonical_reference,prune_reason,meta_cluster
005_azn_00301.jpg,005_azn,1,Avaz1/5 manat,avaz1,hasan,train,1,False,005_azn_00301.jpg,retained,0
005_azn_00302.jpg,005_azn,1,Avaz1/5 manat,avaz1,hasan,train,1,False,005_azn_00302.jpg,retained,0
005_azn_00303.jpg,005_azn,1,Avaz1/5 manat,avaz1,hasan,train,1,False,005_azn_00303.jpg,retained,0
005_azn_00304.jpg,005_azn,1,Avaz1/5 manat,avaz1,hasan,train,1,False,005_azn_00304.jpg,retained,0
010_azn_00239.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00239.jpg,retained,4
010_azn_00240.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00240.jpg,retained,4
010_azn_00241.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00241.jpg,retained,4
010_azn_00242.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00242.jpg,retained,4
010_azn_00243.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00243.jpg,retained,4
010_azn_00244.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00244.jpg,retained,4
010_azn_00245.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00245.jpg,retained,4
010_azn_00246.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00246.jpg,retained,4
010_azn_00247.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00247.jpg,retained,4
010_azn_00248.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00248.jpg,retained,4
010_azn_00249.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00249.jpg,retained,4
010_azn_00250.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00250.jpg,retained,4
010_azn_00251.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00251.jpg,retained,4
010_azn_00252.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00252.jpg,retained,4
010_azn_00253.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00253.jpg,retained,4
010_azn_00254.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00254.jpg,retained,4
010_azn_00255.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00255.jpg,retained,4
010_azn_00256.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00256.jpg,retained,4
010_azn_00257.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00257.jpg,retained,4
010_azn_00258.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00258.jpg,retained,4
010_azn_00259.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00259.jpg,retained,4
010_azn_00260.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00260.jpg,retained,4
010_azn_00261.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00261.jpg,retained,4
010_azn_00262.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00262.jpg,retained,4
010_azn_00263.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00263.jpg,retained,4
010_azn_00264.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00264.jpg,retained,4
010_azn_00265.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00265.jpg,retained,4
010_azn_00266.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00266.jpg,retained,4
010_azn_00267.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00267.jpg,retained,4
010_azn_00268.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00268.jpg,retained,4
010_azn_00269.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00269.jpg,retained,4
010_azn_00270.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00270.jpg,retained,4
010_azn_00271.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00271.jpg,retained,4
010_azn_00272.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00272.jpg,retained,4
010_azn_00273.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00273.jpg,retained,4
010_azn_00274.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00274.jpg,retained,4
010_azn_00275.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00275.jpg,retained,4
010_azn_00276.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00276.jpg,retained,4
010_azn_00277.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00277.jpg,retained,4
010_azn_00278.jpg,010_azn,2,Hasan/10manat/Mekan_01,hasan,hasan,train,1,False,010_azn_00278.jpg,retained,4
010_azn_00354.jpg,010_azn,2,Kazim/10azn/Mekan_02,kazim,hasan,val,1,False,010_azn_00354.jpg,retained,36
010_azn_00355.jpg,010_azn,2,Kazim/10azn/Mekan_02,kazim,hasan,val,1,False,010_azn_00355.jpg,retained,36
010_azn_00356.jpg,010_azn,2,Kazim/10azn/Mekan_02,kazim,hasan,val,1,False,010_azn_00356.jpg,retained,36
010_azn_00357.jpg,010_azn,2,Kazim/10azn/Mekan_02,kazim,hasan,val,1,False,010_azn_00357.jpg,retained,36
010_azn_00358.jpg,010_azn,2,Kazim/10azn/Mekan_02,kazim,hasan,val,1,False,010_azn_00358.jpg,retained,36
010_azn_00359.jpg,010_azn,2,Kazim/10azn/Mekan_02,kazim,hasan,val,1,False,010_azn_00359.jpg,retained,36
010_azn_00360.jpg,010_azn,2,Kazim/10azn/Mekan_02,kazim,hasan,val,1,False,010_azn_00360.jpg,retained,36
010_azn_00361.jpg,010_azn,2,Kazim/10azn/Mekan_02,kazim,hasan,val,1,False,010_azn_00361.jpg,retained,36
010_azn_00362.jpg,010_azn,2,Kazim/10azn/Mekan_02,kazim,hasan,val,1,False,010_azn_00362.jpg,retained,36
010_azn_00363.jpg,010_azn,2,Kazim/10azn/Mekan_02,kazim,hasan,val,1,False,010_azn_00363.jpg,retained,36
010_azn_00374.jpg,010_azn,2,Kazim/10azn/Mekan_04,kazim,hasan,val,1,False,010_azn_00374.jpg,retained,12
010_azn_00375.jpg,010_azn,2,Kazim/10azn/Mekan_04,kazim,hasan,val,1,False,010_azn_00375.jpg,retained,12
010_azn_00376.jpg,010_azn,2,Kazim/10azn/Mekan_04,kazim,hasan,val,1,False,010_azn_00376.jpg,retained,12
010_azn_00377.jpg,010_azn,2,Kazim/10azn/Mekan_04,kazim,hasan,val,1,False,010_azn_00377.jpg,retained,12
010_azn_00378.jpg,010_azn,2,Kazim/10azn/Mekan_04,kazim,hasan,val,1,False,010_azn_00378.jpg,retained,12
010_azn_00379.jpg,010_azn,2,Kazim/10azn/Mekan_04,kazim,hasan,val,1,False,010_azn_00379.jpg,retained,12
010_azn_00380.jpg,010_azn,2,Kazim/10azn/Mekan_04,kazim,hasan,val,1,False,010_azn_00380.jpg,retained,12
010_azn_00381.jpg,010_azn,2,Kazim/10azn/Mekan_04,kazim,hasan,val,1,False,010_azn_00381.jpg,retained,12
010_azn_00382.jpg,010_azn,2,Kazim/10azn/Mekan_04,kazim,hasan,val,1,False,010_azn_00382.jpg,retained,12
010_azn_00383.jpg,010_azn,2,Kazim/10azn/Mekan_04,kazim,hasan,val,1,False,010_azn_00383.jpg,retained,12
010_azn_00384.jpg,010_azn,2,Kazim/10azn/Mekan_04,kazim,hasan,val,1,False,010_azn_00384.jpg,retained,12
010_azn_00385.jpg,010_azn,2,Kazim/10azn/Mekan_04,kazim,hasan,val,1,False,010_azn_00385.jpg,retained,12
010_azn_00416.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00416.jpg,retained,0
010_azn_00417.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00417.jpg,retained,0
010_azn_00418.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00418.jpg,retained,0
010_azn_00419.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00419.jpg,retained,0
010_azn_00420.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00420.jpg,retained,0
010_azn_00421.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00421.jpg,retained,0
010_azn_00422.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00422.jpg,retained,0
010_azn_00423.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00423.jpg,retained,0
010_azn_00424.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00424.jpg,retained,0
010_azn_00425.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00425.jpg,retained,0
010_azn_00426.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00426.jpg,retained,0
010_azn_00427.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00427.jpg,retained,0
010_azn_00428.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00428.jpg,retained,0
010_azn_00429.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00429.jpg,retained,0
010_azn_00430.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00430.jpg,retained,0
010_azn_00431.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00431.jpg,retained,0
010_azn_00432.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00432.jpg,retained,0
010_azn_00433.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00433.jpg,retained,0
010_azn_00434.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00434.jpg,retained,0
010_azn_00435.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00435.jpg,retained,0
010_azn_00436.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00436.jpg,retained,0
010_azn_00437.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00437.jpg,retained,0
010_azn_00438.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00438.jpg,retained,0
010_azn_00439.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00439.jpg,retained,0
010_azn_00440.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00440.jpg,retained,0
010_azn_00441.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00441.jpg,retained,0
010_azn_00442.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00442.jpg,retained,0
010_azn_00443.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00443.jpg,retained,0
010_azn_00444.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00444.jpg,retained,0
010_azn_00445.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,hasan,train,1,False,010_azn_00445.jpg,retained,0
010_azn_00446.jpg,010_azn,2,Kazim/10azn/Mekan_06,kazim,hasan,test,1,False,010_azn_00446.jpg,retained,22
010_azn_00447.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00447.jpg,retained,41
010_azn_00448.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00448.jpg,retained,41
010_azn_00449.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00449.jpg,retained,41
010_azn_00450.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00450.jpg,retained,41
010_azn_00451.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00451.jpg,retained,41
010_azn_00452.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00452.jpg,retained,41
010_azn_00453.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00453.jpg,retained,41
010_azn_00454.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00454.jpg,retained,41
010_azn_00455.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00455.jpg,retained,41
010_azn_00456.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00456.jpg,retained,41
010_azn_00457.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00457.jpg,retained,41
010_azn_00458.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00458.jpg,retained,41
010_azn_00459.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00459.jpg,retained,41
010_azn_00460.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00460.jpg,retained,41
010_azn_00461.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00461.jpg,retained,41
010_azn_00462.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00462.jpg,retained,41
010_azn_00463.jpg,010_azn,2,Avaz1/10,avaz1,hasan,pruned,1,True,010_azn_00054.jpg,near_duplicate_burst,-1
010_azn_00464.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00464.jpg,retained,41
010_azn_00465.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00465.jpg,retained,41
010_azn_00466.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00466.jpg,retained,41
010_azn_00467.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00467.jpg,retained,41
010_azn_00468.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00468.jpg,retained,41
010_azn_00469.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00469.jpg,retained,41
010_azn_00470.jpg,010_azn,2,Avaz1/10,avaz1,hasan,pruned,0,True,,unannotated_empty_label,-1
010_azn_00471.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00471.jpg,retained,41
010_azn_00472.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00472.jpg,retained,41
010_azn_00473.jpg,010_azn,2,Avaz1/10,avaz1,hasan,pruned,0,True,,unannotated_empty_label,-1
010_azn_00474.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00474.jpg,retained,41
010_azn_00475.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00475.jpg,retained,41
010_azn_00476.jpg,010_azn,2,Avaz1/10,avaz1,hasan,test,1,False,010_azn_00476.jpg,retained,41
020_azn_00021.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,val,1,False,020_azn_00021.jpg,retained,3
020_azn_00022.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,val,1,False,020_azn_00022.jpg,retained,3
020_azn_00023.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,val,1,False,020_azn_00023.jpg,retained,3
020_azn_00024.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,val,1,False,020_azn_00024.jpg,retained,3
020_azn_00025.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,val,3,False,020_azn_00025.jpg,retained,3
020_azn_00026.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,val,2,False,020_azn_00026.jpg,retained,3
020_azn_00027.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,val,2,False,020_azn_00027.jpg,retained,3
020_azn_00028.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,val,2,False,020_azn_00028.jpg,retained,3
020_azn_00029.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,val,1,False,020_azn_00029.jpg,retained,3
020_azn_00030.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,val,1,False,020_azn_00030.jpg,retained,3
020_azn_00031.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,val,1,False,020_azn_00031.jpg,retained,3
020_azn_00032.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,val,1,False,020_azn_00032.jpg,retained,3
020_azn_00033.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,val,1,False,020_azn_00033.jpg,retained,3
020_azn_00034.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,val,1,False,020_azn_00034.jpg,retained,3
020_azn_00035.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,pruned,1,True,020_azn_00036.jpg,near_duplicate_burst,-1
020_azn_00036.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,val,1,False,020_azn_00036.jpg,retained,3
020_azn_00037.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,val,1,False,020_azn_00037.jpg,retained,3
020_azn_00038.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,val,1,False,020_azn_00038.jpg,retained,3
020_azn_00039.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,val,1,False,020_azn_00039.jpg,retained,3
020_azn_00040.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,val,1,False,020_azn_00040.jpg,retained,3
020_azn_00041.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,val,1,False,020_azn_00041.jpg,retained,3
020_azn_00042.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,val,1,False,020_azn_00042.jpg,retained,3
020_azn_00043.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,val,1,False,020_azn_00043.jpg,retained,3
020_azn_00044.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,pruned,1,True,020_azn_00043.jpg,near_duplicate_burst,-1
020_azn_00045.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,val,1,False,020_azn_00045.jpg,retained,3
020_azn_00046.jpg,020_azn,3,Gulnar/random/20/Mekan_01,gulnar,hasan,val,1,False,020_azn_00046.jpg,retained,3
020_azn_00051.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00051.jpg,retained,4
020_azn_00052.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00052.jpg,retained,4
020_azn_00053.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00053.jpg,retained,4
020_azn_00054.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00054.jpg,retained,4
020_azn_00055.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00055.jpg,retained,4
020_azn_00056.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,pruned,1,True,020_azn_00055.jpg,near_duplicate_burst,-1
020_azn_00057.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00057.jpg,retained,4
020_azn_00058.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,pruned,1,True,020_azn_00059.jpg,near_duplicate_burst,-1
020_azn_00059.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00059.jpg,retained,4
020_azn_00060.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,pruned,1,True,020_azn_00061.jpg,near_duplicate_burst,-1
020_azn_00061.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00061.jpg,retained,4
020_azn_00062.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00062.jpg,retained,4
020_azn_00063.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00063.jpg,retained,4
020_azn_00064.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00064.jpg,retained,4
020_azn_00065.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00065.jpg,retained,4
020_azn_00066.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00066.jpg,retained,4
020_azn_00067.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00067.jpg,retained,4
020_azn_00068.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00068.jpg,retained,4
020_azn_00069.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00069.jpg,retained,4
020_azn_00070.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00070.jpg,retained,4
020_azn_00071.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00071.jpg,retained,4
020_azn_00072.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00072.jpg,retained,4
020_azn_00073.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00073.jpg,retained,4
020_azn_00074.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00074.jpg,retained,4
020_azn_00075.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00075.jpg,retained,4
020_azn_00076.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00076.jpg,retained,4
020_azn_00077.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00077.jpg,retained,4
020_azn_00078.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00078.jpg,retained,4
020_azn_00079.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00079.jpg,retained,4
020_azn_00080.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00080.jpg,retained,4
020_azn_00081.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00081.jpg,retained,4
020_azn_00082.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00082.jpg,retained,4
020_azn_00083.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00083.jpg,retained,4
020_azn_00084.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00084.jpg,retained,4
020_azn_00085.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00085.jpg,retained,4
020_azn_00086.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00086.jpg,retained,4
020_azn_00087.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,pruned,0,True,,unannotated_empty_label,-1
020_azn_00088.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00088.jpg,retained,4
020_azn_00089.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00089.jpg,retained,4
020_azn_00090.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00090.jpg,retained,4
020_azn_00091.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00091.jpg,retained,4
020_azn_00092.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00092.jpg,retained,4
020_azn_00093.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00093.jpg,retained,4
020_azn_00094.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00094.jpg,retained,4
020_azn_00095.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00095.jpg,retained,4
020_azn_00096.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00096.jpg,retained,4
020_azn_00097.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00097.jpg,retained,4
020_azn_00098.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00098.jpg,retained,4
020_azn_00099.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00099.jpg,retained,4
020_azn_00100.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00100.jpg,retained,4
020_azn_00101.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00101.jpg,retained,4
020_azn_00102.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00102.jpg,retained,4
020_azn_00103.jpg,020_azn,3,Hasan/20manat/Mekan_01,hasan,hasan,train,1,False,020_azn_00103.jpg,retained,4
050_azn_00059.jpg,050_azn,4,Avaz1/50 manat/Mekan_04,avaz1,hasan,train,1,False,050_azn_00059.jpg,retained,23
050_azn_00060.jpg,050_azn,4,Avaz1/50 manat/Mekan_04,avaz1,hasan,train,1,False,050_azn_00060.jpg,retained,23
050_azn_00061.jpg,050_azn,4,Avaz1/50 manat/Mekan_04,avaz1,hasan,train,1,False,050_azn_00061.jpg,retained,23
050_azn_00062.jpg,050_azn,4,Avaz1/50 manat/Mekan_04,avaz1,hasan,train,1,False,050_azn_00062.jpg,retained,23
050_azn_00063.jpg,050_azn,4,Avaz1/50 manat/Mekan_04,avaz1,hasan,train,1,False,050_azn_00063.jpg,retained,23
050_azn_00064.jpg,050_azn,4,Avaz1/50 manat/Mekan_04,avaz1,hasan,train,1,False,050_azn_00064.jpg,retained,23
